ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,156,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testIsEquipmentAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,157,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testIsEquipmentAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isEquipmentAvailable,159,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testCreateReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isEquipmentAvailable,157,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testIsEquipmentAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapRowToReservation,209,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,mapRowToReservation,210,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,modifyReservation,71,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testModifyReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,modifyReservation,71,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testModifyReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,72,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testModifyReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,73,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testModifyReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,75,NO_COVERAGE,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processDeposit,114,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testProcessDeposit()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,processDeposit,115,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testProcessDeposit()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,processFinalPayment,126,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processFinalPayment,124,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processFinalPayment,129,NO_COVERAGE,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processFinalPayment,139,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testProcessFinalPayment()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,processFinalPayment,140,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testProcessFinalPayment()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,183,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateStatusObserver()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,183,NO_COVERAGE,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,186,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateStatusObserver()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,187,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateStatusObserver()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,188,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateStatusObserver()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,189,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateReservation,96,KILLED,org.example.manual.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationManagerTest]/[method:testUpdateReservation()]
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,65,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isApproved,58,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isApproved,59,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isApproved,61,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isApproved,59,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,login,18,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,login,18,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,login,20,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,29,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,34,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,45,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,47,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,52,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,register,53,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,register,30,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,register,35,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,81,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,82,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,83,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,requiresApproval,81,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,requiresCertification,87,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,requiresCertification,87,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,appendCSV,52,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,appendCSV,54,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendCSV,52,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendCSV,52,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,appendCSV,54,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,appendCSV,67,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInstance,11,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getInstance,14,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,initCSV,74,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initCSV,78,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initCSV,81,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readCSV,23,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readCSV,24,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readCSV,25,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,readCSV,30,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,readCSV,32,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,writeCSV,38,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,writeCSV,40,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,writeCSV,43,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addEquipment,20,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,disableEquipment,51,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,enableEquipment,47,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAllEquipment,28,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAvailableEquipment,41,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEquipmentById,33,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getEquipmentById,33,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$getAvailableEquipment$0,40,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$getAvailableEquipment$0,40,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setMaintenance,55,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,77,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,78,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,80,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateEquipment,24,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateEquipmentStatus,67,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateStatus,60,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateStatus,61,NO_COVERAGE,none
EquipmentManager.java,org.example.equipment.EquipmentManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateStatus,62,NO_COVERAGE,none
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAccountReference,40,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGetters()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPayment,38,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGetters()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getPaymentMethod,39,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGetters()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,process,30,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInvalidMethod()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,process,31,SURVIVED,none
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,process,34,SURVIVED,none
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,process,35,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInstitutionalValidationSuccess()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,19,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testCreditDebitValidationSuccess()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,19,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testCreditDebitValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,21,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInstitutionalValidationSuccess()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,21,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInstitutionalValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,23,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGrantValidationSuccess()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,23,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGrantValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,validate,19,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testCreditDebitValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,validate,21,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInstitutionalValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,validate,23,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testGrantValidationFail()]
PaymentDecorator.java,org.example.payment.PaymentDecorator,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,validate,25,KILLED,org.example.manual.payment.PaymentDecoratorTest.[engine:junit-jupiter]/[class:org.example.manual.payment.PaymentDecoratorTest]/[method:testInvalidMethod()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrivedOnTime,38,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testArrivedOnTime()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,arrivedOnTime,38,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testArrivedOnTime()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTotal,32,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testCalculateTotal()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,calculateTotal,32,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testCalculateTotal()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDeposit,47,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testReservationInitialization()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDurationHours,28,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testGetDurationHours()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getEndTime,45,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testSetters()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getEquipment,43,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testReservationInitialization()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getReservationId,41,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testReservationInitialization()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getStartTime,44,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testSetters()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getStatus,46,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testSetters()]
Reservation.java,org.example.reservation.Reservation,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getUser,42,KILLED,org.example.manual.reservation.ReservationTest.[engine:junit-jupiter]/[class:org.example.manual.reservation.ReservationTest]/[method:testReservationInitialization()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAvailableUnits,41,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSetAndGetAvailableUnits()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getDescription,34,KILLED,org.example.manual.equipment.EquipmentManagerTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentManagerTest]/[method:testGetEquipmentById()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getEquipmentId,29,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testMultipleEquipmentInstances()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getImagePath,50,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSettersWithNullValues()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getLabLocation,36,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testGetLabLocation()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,31,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSettersWithNullValues()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getProductStatistics,44,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSettersWithNullValues()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getStatus,38,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSetAndGetStatus()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getTags,47,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testSetAndGetTags()]
Equipment.java,org.example.equipment.Equipment,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,toString,55,KILLED,org.example.manual.equipment.EquipmentTest.[engine:junit-jupiter]/[class:org.example.manual.equipment.EquipmentTest]/[method:testToStringWithDifferentStatuses()]
PasswordValidator.java,org.example.auth.PasswordValidator,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,isValid,6,KILLED,org.example.manual.auth.PasswordValidatorTest.[engine:junit-jupiter]/[class:org.example.manual.auth.PasswordValidatorTest]/[method:testPasswordWithMultipleSymbolsReturnsTrue()]
PasswordValidator.java,org.example.auth.PasswordValidator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isValid,6,KILLED,org.example.manual.auth.PasswordValidatorTest.[engine:junit-jupiter]/[class:org.example.manual.auth.PasswordValidatorTest]/[method:testSevenCharactersReturnsFalse()]
PasswordValidator.java,org.example.auth.PasswordValidator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isValid,11,KILLED,org.example.manual.auth.PasswordValidatorTest.[engine:junit-jupiter]/[class:org.example.manual.auth.PasswordValidatorTest]/[method:testPasswordWithMultipleSymbolsReturnsTrue()]
